x[29] y[29]
0.000000000000 0.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
5.000000000000 4.000000000000
