x[14] y[14]
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
4.000000 2.000000
